"id","code","name"
edu_career_object_3265,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3266,714035, ENFERMERÍA TÉCNICA
edu_career_object_3267,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_3268,716015, FARMACIA
edu_career_object_3269,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3270,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3271,342025, CONTABILIDAD
edu_career_object_3272,714035, ENFERMERÍA TÉCNICA
edu_career_object_3273,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_3274,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_3275,713015, PRÓTESIS DENTAL
edu_career_object_3276,714035, ENFERMERÍA TÉCNICA
edu_career_object_3277,527025, EXPLOTACIÓN MINERA
edu_career_object_3278,527015, CONCENTRACIÓN DE MINERALES
edu_career_object_3279,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_3280,531105, TOPOGRAFÍA SUPERFICIAL Y MINERA
edu_career_object_3281,531025, CONSTRUCCIÓN CIVIL
edu_career_object_3282,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3283,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3284,531025, CONSTRUCCIÓN CIVIL
edu_career_object_3285,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3286,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_3287,531025, CONSTRUCCIÓN CIVIL
edu_career_object_3288,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3289,337025, SECRETARIADO EJECUTIVO
edu_career_object_3290,333085, VENTAS
edu_career_object_3291,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3292,342025, CONTABILIDAD
edu_career_object_3293,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3294,342025, CONTABILIDAD
edu_career_object_3295,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_3296,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_3297,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_3298,714035, ENFERMERÍA TÉCNICA
edu_career_object_3299,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_3300,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3301,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3302,714035, ENFERMERÍA TÉCNICA
edu_career_object_3303,337025, SECRETARIADO EJECUTIVO
edu_career_object_3304,717015, OBSTETRICIA
edu_career_object_3305,715025, LABORATORIO CLÍNICO
edu_career_object_3306,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3307,337025, SECRETARIADO EJECUTIVO
edu_career_object_3308,714035, ENFERMERÍA TÉCNICA
edu_career_object_3309,527025, EXPLOTACIÓN MINERA
edu_career_object_3310,591035, TECNOLOGÍA PESQUERA
edu_career_object_3311,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3312,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3313,714035, ENFERMERÍA TÉCNICA
edu_career_object_3314,591035, TECNOLOGÍA PESQUERA
edu_career_object_3315,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3316,714035, ENFERMERÍA TÉCNICA
edu_career_object_3317,715025, LABORATORIO CLÍNICO
edu_career_object_3318,714035, ENFERMERÍA TÉCNICA
edu_career_object_3319,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3320,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_3321,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3322,337025, SECRETARIADO EJECUTIVO
edu_career_object_3323,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_3324,715025, LABORATORIO CLÍNICO
edu_career_object_3325,342025, CONTABILIDAD
edu_career_object_3326,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3327,337025, SECRETARIADO EJECUTIVO
edu_career_object_3328,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3329,714035, ENFERMERÍA TÉCNICA
edu_career_object_3330,531025, CONSTRUCCIÓN CIVIL
edu_career_object_3331,714035, ENFERMERÍA TÉCNICA
edu_career_object_3332,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3333,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3334,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3335,337025, SECRETARIADO EJECUTIVO
edu_career_object_3336,714035, ENFERMERÍA TÉCNICA
edu_career_object_3337,214035, TRADUCCIÓN E INTERPRETACIÓN 
edu_career_object_3338,322045, PERIODISMO AUDIOVISUAL
edu_career_object_3339,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3340,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_3341,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3342,342025, CONTABILIDAD
edu_career_object_3343,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3344,342025, CONTABILIDAD
edu_career_object_3345,337025, SECRETARIADO EJECUTIVO
edu_career_object_3346,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_3347,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_3348,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_3349,535034, EBANISTERÍA
edu_career_object_3350,222025, ARTES GRÁFICAS
edu_career_object_3351,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_3352,714035, ENFERMERÍA TÉCNICA
edu_career_object_3353,716015, FARMACIA
edu_career_object_3354,714035, ENFERMERÍA TÉCNICA
edu_career_object_3355,337025, SECRETARIADO EJECUTIVO
edu_career_object_3356,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3357,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3358,342025, CONTABILIDAD
edu_career_object_3359,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3360,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3361,342025, CONTABILIDAD
edu_career_object_3362,337025, SECRETARIADO EJECUTIVO
edu_career_object_3363,812015, COSMÉTICA DERMATOLÓGICA
edu_career_object_3364,714035, ENFERMERÍA TÉCNICA
edu_career_object_3365,715025, LABORATORIO CLÍNICO
edu_career_object_3366,716015, FARMACIA
edu_career_object_3367,713015, PRÓTESIS DENTAL
edu_career_object_3368,528015, DISEÑO DE MODAS
edu_career_object_3369,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3370,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3371,714035, ENFERMERÍA TÉCNICA
edu_career_object_3372,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3373,612015, ADMINISTRACIÓN DE RECURSOS FORESTALES 
edu_career_object_3374,714035, ENFERMERÍA TÉCNICA
edu_career_object_3375,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_3376,716015, FARMACIA
edu_career_object_3377,337025, SECRETARIADO EJECUTIVO
edu_career_object_3378,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3379,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3380,337025, SECRETARIADO EJECUTIVO
edu_career_object_3381,716015, FARMACIA
edu_career_object_3382,714035, ENFERMERÍA TÉCNICA
edu_career_object_3383,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3384,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3385,337025, SECRETARIADO EJECUTIVO
edu_career_object_3386,527055, METALURGIA
edu_career_object_3387,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3388,342025, CONTABILIDAD
edu_career_object_3389,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_3390,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3391,333015, MARKETING
edu_career_object_3392,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3393,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_3394,714035, ENFERMERÍA TÉCNICA
edu_career_object_3395,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3396,342025, CONTABILIDAD
edu_career_object_3397,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3398,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3399,714035, ENFERMERÍA TÉCNICA
edu_career_object_3400,337025, SECRETARIADO EJECUTIVO
edu_career_object_3401,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3402,342025, CONTABILIDAD
edu_career_object_3403,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3404,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3405,321105, PRODUCCIÓN DE ESPECTÁCULOS
edu_career_object_3406,321075, DIRECCIÓN Y GUIONIZACIÓN 
edu_career_object_3407,225015, ACTUACIÓN 
edu_career_object_3408,321055, COMUNICACIÓN INTEGRAL
edu_career_object_3409,332055," ADMINISTRACIÓN DE HOTELES, RESTAURANTES Y AFINES"
edu_career_object_3410,332085, ADMINISTRACIÓN HOTELERA
edu_career_object_3411,332045, ADMINISTRACIÓN DE HOTELES Y RESTAURANTES
edu_career_object_3412,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_3413,342025, CONTABILIDAD
edu_career_object_3414,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_3415,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3416,331035, ADMINISTRACIÓN BANCARIA
edu_career_object_3417,222125, DISEÑO GRÁFICO
edu_career_object_3418,222075, DIRECCIÓN Y DISEÑO GRÁFICO
edu_career_object_3419,337025, SECRETARIADO EJECUTIVO
edu_career_object_3420,333015, MARKETING
edu_career_object_3421,531025, CONSTRUCCIÓN CIVIL
edu_career_object_3422,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3423,342025, CONTABILIDAD
edu_career_object_3424,333015, MARKETING
edu_career_object_3425,337025, SECRETARIADO EJECUTIVO
edu_career_object_3426,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_3427,714035, ENFERMERÍA TÉCNICA
edu_career_object_3428,214015, INTERPRETACIÓN DE IDIOMAS
edu_career_object_3429,214025, TRADUCCIÓN DE IDIOMAS
edu_career_object_3430,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3431,342025, CONTABILIDAD
edu_career_object_3432,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3433,331035, ADMINISTRACIÓN BANCARIA
edu_career_object_3434,337025, SECRETARIADO EJECUTIVO
edu_career_object_3435,714035, ENFERMERÍA TÉCNICA
edu_career_object_3436,342025, CONTABILIDAD
edu_career_object_3437,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3438,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3439,332105, COCINA
edu_career_object_3440,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3441,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3442,342025, CONTABILIDAD
edu_career_object_3443,337025, SECRETARIADO EJECUTIVO
edu_career_object_3444,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3445,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_3446,331035, ADMINISTRACIÓN BANCARIA
edu_career_object_3447,342025, CONTABILIDAD
edu_career_object_3448,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3449,333015, MARKETING
edu_career_object_3450,332105, COCINA
edu_career_object_3451,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_3452,521015, PROCESOS INDUSTRIALES Y DE SISTEMAS
edu_career_object_3453,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3454,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3455,337025, SECRETARIADO EJECUTIVO
edu_career_object_3456,342025, CONTABILIDAD
edu_career_object_3457,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3458,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_3459,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_3460,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_3461,713015, PRÓTESIS DENTAL
edu_career_object_3462,715055, OPTOMETRÍA
edu_career_object_3463,716015, FARMACIA
edu_career_object_3464,531025, CONSTRUCCIÓN CIVIL
edu_career_object_3465,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3466,337025, SECRETARIADO EJECUTIVO
edu_career_object_3467,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3468,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3469,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_3470,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_3471,714035, ENFERMERÍA TÉCNICA
edu_career_object_3472,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3473,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3474,714035, ENFERMERÍA TÉCNICA
edu_career_object_3475,713015, PRÓTESIS DENTAL
edu_career_object_3476,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3477,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3478,331035, ADMINISTRACIÓN BANCARIA
edu_career_object_3479,342025, CONTABILIDAD
edu_career_object_3480,714035, ENFERMERÍA TÉCNICA
edu_career_object_3481,715025, LABORATORIO CLÍNICO
edu_career_object_3482,713015, PRÓTESIS DENTAL
edu_career_object_3483,712015, NUTRICIÓN Y DIETÉTICA
edu_career_object_3484,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_3485,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3486,337025, SECRETARIADO EJECUTIVO
edu_career_object_3487,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_3488,221025, CONSTRUCCIÓN DE ARTE EN MADERA
edu_career_object_3489,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3490,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3491,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3492,342025, CONTABILIDAD
edu_career_object_3493,337025, SECRETARIADO EJECUTIVO
edu_career_object_3494,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3495,716015, FARMACIA
edu_career_object_3496,715025, LABORATORIO CLÍNICO
edu_career_object_3497,714035, ENFERMERÍA TÉCNICA
edu_career_object_3498,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_3499,337025, SECRETARIADO EJECUTIVO
edu_career_object_3500,342025, CONTABILIDAD
edu_career_object_3501,333015, MARKETING
edu_career_object_3502,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3503,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3504,333015, MARKETING
edu_career_object_3505,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3506,714035, ENFERMERÍA TÉCNICA
edu_career_object_3507,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_3508,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3509,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3510,342025, CONTABILIDAD
edu_career_object_3511,714035, ENFERMERÍA TÉCNICA
edu_career_object_3512,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3513,322015," LOCUCIÓN, COMUNICACIÓN RADIAL Y TELEVISIVA"
edu_career_object_3514,339055, COMERCIO
edu_career_object_3515,222055, CIENCIAS PUBLICITARIAS
edu_career_object_3516,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3517,526085, MANTENIMIENTO DE MAQUINARIA PESADA
edu_career_object_3518,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3519,714035, ENFERMERÍA TÉCNICA
edu_career_object_3520,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3521,342025, CONTABILIDAD
edu_career_object_3522,337025, SECRETARIADO EJECUTIVO
edu_career_object_3523,611115,PRODUCCIÓN AGROPECUARIA
edu_career_object_3524,714035,ENFERMERÍA TÉCNICA
edu_career_object_3525,441095,COMPUTACIÓN E INFORMÁTICA
edu_career_object_3526,591035, TECNOLOGÍA PESQUERA
edu_career_object_3527,714035, ENFERMERÍA TÉCNICA
edu_career_object_3528,342025, CONTABILIDAD
edu_career_object_3529,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3530,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3531,531025, CONSTRUCCIÓN CIVIL
edu_career_object_3532,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3533,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3534,332125, GASTRONOMÍA Y ARTE CULINARIO
edu_career_object_3535,337025, SECRETARIADO EJECUTIVO
edu_career_object_3536,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_3537,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3538,714035, ENFERMERÍA TÉCNICA
edu_career_object_3539,713015, PRÓTESIS DENTAL
edu_career_object_3540,715025, LABORATORIO CLÍNICO
edu_career_object_3541,337025, SECRETARIADO EJECUTIVO
edu_career_object_3542,715025, LABORATORIO CLÍNICO
edu_career_object_3543,716015, FARMACIA
edu_career_object_3544,714035, ENFERMERÍA TÉCNICA
edu_career_object_3545,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3546,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3547,714035, ENFERMERÍA TÉCNICA
edu_career_object_3548,337025, SECRETARIADO EJECUTIVO
edu_career_object_3549,714035, ENFERMERÍA TÉCNICA
edu_career_object_3550,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3551,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3552,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3553,714035, ENFERMERÍA TÉCNICA
edu_career_object_3554,337025, SECRETARIADO EJECUTIVO
edu_career_object_3555,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3556,337025, SECRETARIADO EJECUTIVO
edu_career_object_3557,342025, CONTABILIDAD
edu_career_object_3558,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3559,342025, CONTABILIDAD
edu_career_object_3560,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3561,131014, DEPORTES
edu_career_object_3562,337025, SECRETARIADO EJECUTIVO
edu_career_object_3563,714035, ENFERMERÍA TÉCNICA
edu_career_object_3564,715025, LABORATORIO CLÍNICO
edu_career_object_3565,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3566,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3567,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3568,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3569,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3570,337025, SECRETARIADO EJECUTIVO
edu_career_object_3571,714035, ENFERMERÍA TÉCNICA
edu_career_object_3572,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3573,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3574,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3575,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_3576,337025, SECRETARIADO EJECUTIVO
edu_career_object_3577,342025, CONTABILIDAD
edu_career_object_3578,222055, CIENCIAS PUBLICITARIAS
edu_career_object_3579,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_3580,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3581,714035, ENFERMERÍA TÉCNICA
edu_career_object_3582,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3583,342025, CONTABILIDAD
edu_career_object_3584,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_3585,331035, ADMINISTRACIÓN BANCARIA
edu_career_object_3586,714035, ENFERMERÍA TÉCNICA
edu_career_object_3587,214025, TRADUCCIÓN DE IDIOMAS
edu_career_object_3588,714035, ENFERMERÍA TÉCNICA
edu_career_object_3589,716015, FARMACIA
edu_career_object_3590,715025, LABORATORIO CLÍNICO
edu_career_object_3591,713015, PRÓTESIS DENTAL
edu_career_object_3592,342025, CONTABILIDAD
edu_career_object_3593,337025, SECRETARIADO EJECUTIVO
edu_career_object_3594,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3595,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_3596,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3597,714035, ENFERMERÍA TÉCNICA
edu_career_object_3598,716015, FARMACIA
edu_career_object_3599,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3600,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3601,342025, CONTABILIDAD
edu_career_object_3602,714035, ENFERMERÍA TÉCNICA
edu_career_object_3603,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3604,715025, LABORATORIO CLÍNICO
edu_career_object_3605,321025, COMUNICACIÓN AUDIOVISUAL
edu_career_object_3606,337025, SECRETARIADO EJECUTIVO
edu_career_object_3607,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_3608,714035, ENFERMERÍA TÉCNICA
edu_career_object_3609,714035, ENFERMERÍA TÉCNICA
edu_career_object_3610,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3611,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3612,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3613,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3614,714035, ENFERMERÍA TÉCNICA
edu_career_object_3615,337025, SECRETARIADO EJECUTIVO
edu_career_object_3616,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_3617,714035, ENFERMERÍA TÉCNICA
edu_career_object_3618,715025, LABORATORIO CLÍNICO
edu_career_object_3619,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_3620,714035, ENFERMERÍA TÉCNICA
edu_career_object_3621,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_3622,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_3623,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3624,332125, GASTRONOMÍA Y ARTE CULINARIO
edu_career_object_3625,332025, ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS
edu_career_object_3626,812015, COSMÉTICA DERMATOLÓGICA
edu_career_object_3627,528015, DISEÑO DE MODAS
edu_career_object_3628,714035, ENFERMERÍA TÉCNICA
edu_career_object_3629,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3630,216035, TEOLOGÍA - EVANGÉLICA
edu_career_object_3631,216045, TEOLOGÍA - FORMACIÓN RELIGIOSA
edu_career_object_3632,216035, TEOLOGÍA - EVANGÉLICA
edu_career_object_3633,222095, DISEÑO DE INTERIORES
edu_career_object_3634,531045, EDIFICACIONES
edu_career_object_3635,531095, TOPOGRAFÍA
edu_career_object_3636,531045, EDIFICACIONES
edu_career_object_3637,531035, DIBUJO EN CONSTRUCCIÓN CIVIL
edu_career_object_3638,531095, TOPOGRAFÍA
edu_career_object_3639,531095, TOPOGRAFÍA
edu_career_object_3640,531045, EDIFICACIONES
edu_career_object_3641,222095, DISEÑO DE INTERIORES
edu_career_object_3642,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3643,531045, EDIFICACIONES
edu_career_object_3644,531095, TOPOGRAFÍA
edu_career_object_3645,222095, DISEÑO DE INTERIORES
edu_career_object_3646,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_3647,531035, DIBUJO EN CONSTRUCCIÓN CIVIL
edu_career_object_3648,531045, EDIFICACIONES
edu_career_object_3649,531095, TOPOGRAFÍA
edu_career_object_3650,441095, COMPUTACIÓN E INFORMÁTICA
